2023-10-05 17:52:12,083 [Worker-39] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SpringJdbcExample/src/test/resources
2023-10-05 17:52:12,143 [Worker-39] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2023-10-05 17:52:12,301 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:12,302 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:52:12,303 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:12,304 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:52:18,717 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\SpringJdbcExample
2023-10-05 17:52:18,717 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2023-10-05 17:52:19,879 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:19,882 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:52:19,883 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:19,884 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:52:26,714 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\SpringJdbcExample
2023-10-05 17:52:26,714 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2023-10-05 17:52:29,098 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:29,100 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:52:29,101 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:29,102 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:52:36,713 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:36,714 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:52:36,715 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:36,716 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:52:36,719 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:36,720 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:52:36,721 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:52:36,722 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\SpringPdf1\src\test\resources
2023-10-05 17:54:53,570 [Worker-17] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.springjdbc:SpringJdbcExample:0.0.1-SNAPSHOT @ C:\corejava\springdao\SpringJdbcExample\pom.xml.
2023-10-05 17:54:53,710 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:54:53,712 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:54:53,713 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:54:53,714 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:55:04,913 [Worker-30] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-10-05 17:55:05,126 [Worker-30] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.springjdbc:SpringJdbcExample:0.0.1-SNAPSHOT @ C:\corejava\springdao\SpringJdbcExample\pom.xml.
2023-10-05 17:55:05,322 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringJdbcExample/src/main/java
2023-10-05 17:55:05,322 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SpringJdbcExample/src/main/resources
2023-10-05 17:55:05,323 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringJdbcExample/src/test/java
2023-10-05 17:55:05,323 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SpringJdbcExample/src/test/resources
2023-10-05 17:55:05,485 [Worker-30] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2023-10-05 17:55:05,749 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:55:05,751 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:55:05,753 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:55:05,754 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:55:17,729 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\SpringJdbcExample
2023-10-05 17:55:17,729 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2023-10-05 17:55:19,534 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:55:19,539 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:55:19,541 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:55:19,543 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:55:23,684 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\SpringJdbcExample
2023-10-05 17:55:23,684 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2023-10-05 17:55:28,001 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:55:28,003 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:55:28,004 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:55:28,006 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:57:14,738 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:14,740 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:57:14,742 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:14,743 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:57:23,475 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:23,477 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:57:23,478 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:23,480 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:57:33,196 [Worker-38] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-10-05 17:57:33,408 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.springjdbc:SpringJdbcExample:0.0.1-SNAPSHOT @ C:\corejava\springdao\SpringJdbcExample\pom.xml.
2023-10-05 17:57:33,625 [Worker-38] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringJdbcExample/src/main/java
2023-10-05 17:57:33,626 [Worker-38] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SpringJdbcExample/src/main/resources
2023-10-05 17:57:33,627 [Worker-38] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringJdbcExample/src/test/java
2023-10-05 17:57:33,627 [Worker-38] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SpringJdbcExample/src/test/resources
2023-10-05 17:57:33,730 [Worker-38] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2023-10-05 17:57:33,972 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:33,974 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:57:33,988 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:33,989 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:57:41,675 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\SpringJdbcExample
2023-10-05 17:57:41,675 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2023-10-05 17:57:43,358 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:43,362 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:57:43,364 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:43,366 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:57:51,605 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\SpringJdbcExample
2023-10-05 17:57:51,605 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2023-10-05 17:57:55,674 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:55,675 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:57:55,677 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:57:55,678 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 17:58:17,743 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:58:17,744 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2023-10-05 17:58:17,745 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 17:58:17,746 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:04:22,714 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\corejava\springdao\PharmaApp\pom.xml
2023-10-05 18:04:22,869 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.app:PharmaApp:0.0.1-SNAPSHOT @ C:\corejava\springdao\PharmaApp\pom.xml.
2023-10-05 18:04:23,888 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/main/java
2023-10-05 18:04:23,888 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /PharmaApp/src/main/resources
2023-10-05 18:04:23,889 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/test/java
2023-10-05 18:04:25,318 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 2 sec
2023-10-05 18:04:25,584 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:04:25,586 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:04:25,587 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:04:25,588 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:04:26,690 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:04:26,691 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:04:26,692 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:04:26,693 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:05:09,166 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.spring1:SpringPharma:0.0.1-SNAPSHOT @ C:\corejava\springdao\PharmaApp\pom.xml.
2023-10-05 18:05:14,372 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:14,374 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:05:14,376 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:14,378 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:05:14,378 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:05:14,378 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:05:14,383 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:14,702 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:14,705 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:05:14,706 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:14,707 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:05:36,354 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:36,355 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:05:36,356 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:36,357 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:05:46,753 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:46,757 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:05:46,759 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:46,761 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:05:59,168 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:59,169 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:05:59,170 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:05:59,172 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:06:13,057 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:13,058 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:06:13,058 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:13,059 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:06:17,388 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:17,389 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:06:17,390 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:17,391 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:06:36,809 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:36,810 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:06:36,811 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:36,811 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:06:48,669 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:48,671 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:06:48,671 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:48,672 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:06:56,779 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:56,780 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:06:56,782 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:06:56,783 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:07:03,374 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:07:03,375 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:07:03,375 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:07:03,376 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:07:23,756 [Worker-45] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-10-05 18:07:27,227 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.spring1:SpringPharma:0.0.1-SNAPSHOT @ C:\corejava\springdao\PharmaApp\pom.xml.
2023-10-05 18:07:27,472 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.springjdbc:SpringJdbcExample:0.0.1-SNAPSHOT @ C:\corejava\springdao\SpringJdbcExample\pom.xml.
2023-10-05 18:07:30,102 [Worker-45] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/main/java
2023-10-05 18:07:30,102 [Worker-45] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /PharmaApp/src/main/resources
2023-10-05 18:07:30,103 [Worker-45] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/test/java
2023-10-05 18:07:30,570 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for PharmaApp
2023-10-05 18:07:30,577 [Worker-45] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 6 sec
2023-10-05 18:07:30,920 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:07:30,922 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:07:30,925 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:07:30,926 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:07:30,927 [Worker-46] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:07:30,927 [Worker-46] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:07:30,932 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:07:31,155 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:07:31,158 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:07:31,159 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:07:31,160 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:07:32,353 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2023-10-05 18:07:41,112 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2023-10-05 18:07:48,977 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\PharmaApp
2023-10-05 18:07:48,978 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2023-10-05 18:08:02,234 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\PharmaApp
2023-10-05 18:08:02,234 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2023-10-05 18:08:07,019 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:07,020 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:08:07,021 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:07,022 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:08:07,022 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:08:07,022 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
